Model type,Window size,Method,Parameters,MTS,STD
TimeSeriesKMeans,300,ai,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'euclidean', 'n_clusters': 2}",0.904,0.0362
TimeSeriesKMeans,300,concat,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.8862,0.0733
TimeSeriesKMedoids,300,difference,"{'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.8851,0.0233
TimeSeriesKMeans,300,difference,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'euclidean', 'n_clusters': 2}",0.8847,0.058
BOSSEnsemble,300,ai,{'feature_selection': 'none'},0.8781,0.0388
BOSSEnsemble,300,concat,{'feature_selection': 'none'},0.8755,0.0386
BOSSEnsemble,300,difference,{'feature_selection': 'none'},0.8648,0.0308
TimeSeriesKMedoids,300,ai,"{'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.8583,0.0306
ShapeDTW,300,difference,{'shape_descriptor_function': 'raw'},0.8555,0.0319
